;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vale SA (VALE3 BZ) - BBG Adjusted;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
In Millions of BRL except Per Share;;FY 1990;FY 1991;FY 1992;FY 1993;FY 1994;FY 1995;FY 1996;FY 1997;FY 1998;FY 1999;FY 2000;FY 2001;FY 2002;FY 2003;FY 2004;FY 2005;FY 2006;FY 2007;FY 2008;FY 2009;FY 2010;FY 2011;FY 2012;FY 2013;FY 2014;FY 2015;FY 2016;FY 2017;FY 2018;FY 2019;FY 2020;FY 2021;Last 12M;FY 2022 Est;FY 2023 Est
12 Months Ending;;12/31/1990;12/31/1991;12/31/1992;12/31/1993;12/31/1994;12/31/1995;12/31/1996;12/31/1997;12/31/1998;12/31/1999;12/31/2000;12/31/2001;12/31/2002;12/31/2003;12/31/2004;12/31/2005;12/31/2006;12/31/2007;12/31/2008;12/31/2009;12/31/2010;12/31/2011;12/31/2012;12/31/2013;12/31/2014;12/31/2015;12/31/2016;12/31/2017;12/31/2018;12/31/2019;12/31/2020;12/31/2021;09/30/2022;12/31/2022;12/31/2023
Revenue;SALES_REV_TURN;2.285,4;2.349,4;2.418,7;2.377,5;3.542,2;3.492,0;4.714,0;5.255,0;5.015,0;6.979,2;9.533,9;10.573,0;14.678,3;16.438,3;23.586,3;31.141,5;42.756,4;62.737,9;68.760,1;46.556,5;83.225,0;102.018,7;91.269,5;101.489,7;88.274,6;78.057,4;94.633,3;108.532,0;134.483,1;148.639,9;206.098,0;293.524,0;233.888,3;233.947,4;222.116,1
    + Sales & Services Revenue;IS_SALES_AND_SERVICES_REVENUES;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;46.556,5;83.225,0;102.018,7;91.269,5;101.489,7;88.274,6;78.057,4;94.633,3;108.532,0;134.483,1;148.639,9;206.098,0;293.524,0;233.888,3;;
  - Cost of Revenue;IS_COGS_TO_FE_AND_PP_AND_G;1.760,9;1.819,8;1.871,0;1.823,2;2.823,2;2.960,0;3.633,0;3.664,0;3.102,0;3.790,8;5.255,6;5.544,6;7.646,5;9.611,0;11.933,5;15.164,2;22.077,7;32.034,4;32.410,5;27.203,7;33.756,1;42.451,5;49.832,4;52.510,6;59.085,9;62.779,2;61.143,4;67.257,3;81.200,9;83.835,6;90.948,0;117.267,0;117.355,6;;
    + Cost of Goods & Services;IS_COG_AND_SERVICES_SOLD;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;22.546,3;28.840,1;36.471,5;42.678,4;44.479,6;49.999,9;51.958,2;49.797,4;56.131,3;69.481,9;70.381,6;75.644,0;101.837,0;102.178,6;;
    Growth (YoY);IS_COG_AND_SERVICES_SOLD;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;27,9;26,5;17,0;4,2;12,4;3,9;-4,2;12,7;23,8;1,3;7,5;34,6;12,8;;
    + Depreciation & Amortization;IS_D&A_COST_OF_REVENUE;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;4.657,4;4.916,0;5.980,0;7.154,0;8.031,0;9.086,0;10.821,0;11.346,0;11.126,0;11.719,0;13.454,0;15.304,0;15.430,0;15.177,0;;
Gross Profit;GROSS_PROFIT;524,5;529,6;547,7;554,3;719,0;532,0;1.081,0;1.591,0;1.913,0;3.188,4;4.278,4;5.028,4;7.031,8;6.827,3;11.652,8;15.977,3;20.678,7;30.703,5;36.349,6;19.352,8;49.468,9;59.567,2;41.437,1;48.979,1;29.188,7;15.278,2;33.489,8;41.274,7;53.282,2;64.804,4;115.150,0;176.257,0;116.532,7;115.834,4;107.399,8
  + Other Operating Income;IS_OTHER_OPER_INC;—;109,2;—;—;—;116,0;103,0;—;—;187,5;165,9;436,3;186,1;751,0;—;—;—;—;—;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;
  - Operating Expenses;IS_OPERATING_EXPN;286,3;168,2;326,8;312,6;433,0;309,0;467,0;533,0;649,0;1.009,0;1.687,2;2.355,0;2.092,8;1.776,0;2.520,6;2.753,4;4.062,2;5.030,0;7.508,8;6.670,6;8.881,9;11.642,7;14.134,3;11.020,2;9.248,7;6.923,9;5.360,1;5.580,9;8.700,0;10.300,6;12.807,0;11.006,0;11.404,0;;
    + Selling, General & Admin;IS_SG&A_EXPENSE;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;2.256,8;2.773,9;3.632,3;3.791,2;2.391,0;2.081,4;1.610,1;1.366,5;1.405,5;1.691,8;1.703,3;2.278,0;2.374,0;2.360,8;;
    + Selling & Marketing;IS_SELLING_EXPENSES;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;578,0;584,7;431,1;217,1;203,5;38,0;26,0;—;—;—;—;—;;;
    + General & Administrative;IS_GENERAL_AND_ADMINISTRATIVE;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;2.196,0;3.047,6;3.360,1;2.173,9;1.878,0;1.572,1;1.340,5;1.405,5;1.691,8;1.703,3;2.278,0;2.374,0;2.360,8;;
    + Research & Development;IS_OPEX_R&D;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;1.959,2;1.567,0;2.822,0;2.912,0;1.774,0;1.738,0;1.326,0;1.098,0;1.086,0;1.376,0;1.765,0;2.292,0;2.997,0;3.266,0;;
    + Depreciation & Amortization;IS_DEPRECIATION_AND_AMORTIZATION;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;427,0;353,0;458,0;413,0;522,0;437,0;414,0;292,0;225,0;221,0;251,0;227,0;231,0;;
    + Other Operating Expense;IS_OTHER_OPERATING_EXPENSES;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;2.454,5;4.114,0;4.835,3;6.973,1;6.442,2;4.907,3;3.550,8;2.481,6;2.797,3;5.407,2;6.611,3;7.986,0;5.408,0;5.546,1;;
Operating Income (Loss);IS_OPER_INC;238,2;470,7;220,9;241,7;286,0;339,0;717,0;1.058,0;1.264,0;2.366,8;2.757,1;3.109,7;5.125,0;5.051,3;9.132,2;13.224,0;16.616,5;25.673,5;28.840,8;12.682,1;40.587,0;47.924,6;27.302,8;37.958,9;19.939,9;8.354,3;28.129,7;35.693,9;44.582,2;54.503,8;102.343,0;165.251,0;105.128,7;100.704,9;86.312,4
  - Non-Operating (Income) Loss;IS_NONOP_INCOME_LOSS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;-2.049,1;2.810,6;4.495,1;6.998,5;17.935,0;13.611,5;36.052,8;-7.413,2;9.926,7;18.751,0;16.128,7;29.362,0;-10.865,0;-28.862,6;;
    + Interest Expense, Net;IS_NET_INTEREST_EXPENSE;—;—;—;—;—;—;—;—;—;—;—;—;—;—;1.722,3;1.063,9;2.199,7;2.523,8;2.136,7;—;1.721,0;1.342,0;2.191,0;2.655,0;2.244,0;5.011,0;5.816,0;6.120,0;4.377,0;3.816,0;12.026,0;6.729,0;845,0;;
    + Interest Expense;IS_INT_EXPENSE;1.221,7;446,4;109,9;98,4;—;95,0;393,0;408,0;426,0;3.750,9;1.504,6;2.600,3;—;1.078,5;1.962,1;1.363,3;2.911,2;3.097,8;3.242,7;1.785,5;2.155,0;2.329,0;2.435,0;2.879,0;2.693,0;5.503,0;6.152,0;6.680,0;5.038,0;4.798,0;12.672,0;7.951,0;;;
    - Interest Income;IS_INT_INC;—;—;—;—;—;—;—;—;—;—;—;—;—;313,4;239,8;299,4;711,5;574,0;1.106,0;—;434,0;987,0;244,0;224,0;449,0;492,0;336,0;560,0;661,0;982,0;646,0;1.222,0;3.664,0;;
    + Foreign Exch (Gain) Loss;IS_FOREIGN_EXCH_LOSS;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;—;-743,6;-190,1;-727,9;-1.151,0;-4.979,4;-668,8;-1.348,1;-295,0;3.467,0;3.981,0;6.484,0;5.445,0;25.109,0;-10.819,0;1.500,0;8.237,0;-144,0;2.741,0;-2.172,0;477,0;;
    + (Income) Loss from Affiliates;INCOME_LOSS_FROM_AFFILIATES;6,1;102,0;56,0;103,0;-268,8;-78,0;-43,0;12,0;-44,0;30,1;-151,7;299,0;473,3;1.658,8;—;-1.850,2;-1.544,8;—;—;—;48,1;-1.857,5;-1.240,6;-998,8;-1.141,7;1.525,7;-1.111,0;277,2;693,5;2.683,9;5.210,0;6.947,0;4.021,3;;
    + Other Non-Op (Income) Loss;IS_OTHER_NON_OPERATING_INC_LOSS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;-2.486,5;1.336,5;1.543,5;2.067,1;9.794,8;7.064,2;4.407,1;-1.299,2;2.029,5;5.443,5;9.772,8;9.385,0;-22.369,0;-34.205,9;;
Pretax Income (Loss), Adjusted;PRETAX_INC;126,0;209,8;198,0;123,8;704,1;396,0;471,0;824,0;1.145,0;1.253,9;2.191,5;2.746,6;1.287,6;6.022,3;10.366,2;15.044,9;18.579,1;30.798,8;25.741,4;14.731,3;37.776,4;43.429,5;20.304,2;20.023,9;6.328,4;-27.698,5;35.543,0;25.767,1;25.831,2;38.375,1;72.981,0;176.116,0;133.991,3;106.628,5;73.283,6
  - Abnormal Losses (Gains);IS_ABNORMAL_ITEM;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;—;—;—;-306,7;-1.466,5;—;1.745,4;505,3;97,0;-2.492,2;13.376,1;5.030,0;3.509,0;36.976,9;8.521,0;883,0;713,0;49.580,1;34.576,0;16.969,0;-1.932,0;;
    + Disposal of Assets;IS_GAIN_LOSS_DISPOSAL_ASSETS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;585,2;—;-2.492,2;1.035,8;-279,0;441,0;-413,0;—;—;—;—;—;—;;;
    + Asset Write-Down;IS_IMPAIRMENT_ASSETS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;97,0;—;8.211,0;5.390,0;1.490,0;33.892,9;8.521,0;883,0;713,0;20.762,4;6.968,0;2.352,0;-18.120,7;;
    + Impairment of Goodwill;IS_IMPAIRMENT_GOODWILL_INTANGIBL;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;1.745,4;—;—;—;—;—;1.223,0;—;—;—;—;—;—;—;;;
    + Gain/Loss on Sale/Acquisition of Business;IS_SALE_OF_BUSINESS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;-81,0;68,0;2.661,0;—;—;—;—;—;—;;;
    + Legal Settlement;IS_LEGAL_LITIGATION_SETTLEMENT;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;166,0;;
    + Sale of Investments;IS_GAIN_LOSS_ON_INVESTMENTS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;-79,9;—;—;—;—;—;—;—;—;—;—;—;—;;;
    + Unrealized Investments;IS_UNREALIZED_INVESTMENTS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;4.002,0;—;71,0;-546,0;—;—;—;—;—;—;;;
    + Other Abnormal Items;IS_OTHER_ONE_TIME_ITEMS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;127,3;—;216,0;1.382,0;—;—;—;28.817,7;27.608,0;14.617,0;16.022,7;;
Pretax Income (Loss), GAAP;PRETAX_INC;126,0;209,8;198,0;123,8;704,1;396,0;471,0;824,0;1.145,0;1.253,9;2.191,5;2.746,6;1.287,6;6.022,3;10.366,2;15.044,9;18.579,1;30.798,8;25.741,4;14.226,0;37.679,4;45.921,7;6.928,1;14.993,9;2.819,4;-64.675,4;27.022,0;24.884,1;25.118,2;-11.205,0;38.405,0;159.147,0;135.923,3;106.628,5;73.283,6
  - Income Tax Expense (Benefit);IS_INC_TAX_EXP;18,6;-30,4;-95,7;-141,9;73,5;65,0;-39,0;62,0;93,0;5,2;55,5;-258,8;-634,4;912,6;2.190,2;2.142,3;3.115,7;6.228,6;982,9;4.194,1;7.035,5;8.513,8;-2.595,0;15.247,8;2.599,8;-19.339,0;9.566,1;4.606,6;-966,0;-2.509,0;4.627,0;25.320,0;25.833,3;;
    + Current Income Tax;IS_CURRENT_INCOME_TAX_BENEFIT;—;—;—;—;—;—;—;—;—;—;—;—;-634,4;—;—;—;—;—;—;4.162,1;—;—;4.939,4;17.367,5;2.352,1;1.148,4;3.306,5;2.664,0;2.806,1;5.985,2;17.828,0;30.079,0;12.555,0;;
    + Deferred Income Tax;IS_DEFERRED_INCOME_TAX_BENEFIT;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;32,0;—;—;-7.534,3;-2.119,7;247,7;-20.487,5;6.259,6;1.942,6;-3.772,0;-8.494,2;-13.201,0;-4.759,0;13.278,3;;
  - (Income) Loss from Affiliates;IS_SH_PRO_EQY_MT_INV_NET_OF_TAX;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;-864,8;—;—;—;—;—;—;—;—;—;—;—;—;;;
Income (Loss) from Cont Ops;IS_INC_BEF_XO_ITEM;107,4;240,2;293,7;265,7;630,6;331,0;510,0;762,0;1.052,0;1.248,6;2.136,0;3.005,4;1.922,0;5.109,7;8.176,0;12.902,6;15.463,3;24.570,2;24.758,5;10.896,7;30.644,0;37.407,9;9.523,0;-254,0;219,6;-45.336,3;17.455,9;20.277,6;26.084,2;-8.696,0;33.778,0;133.827,0;110.090,0;82.106,8;56.093,1
  - Net Extraordinary Losses (Gains);XO_GL_NET_OF_TAX;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;—;30,7;0,0;0,0;0,0;—;0,0;0,0;222,3;0,0;132,1;3,6;0,0;660,3;4.159,4;2.607,6;310,4;0,0;8.875,0;12.484,0;2.666,0;;
    + Discontinued Operations;IS_DISCONTINUED_OPERATIONS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;0,0;222,3;0,0;132,1;3,6;0,0;660,3;4.159,4;2.607,6;310,4;0,0;8.875,0;12.484,0;2.666,0;;
    + XO & Accounting Changes;IS_EXTRAORD_ITEMS_&_ACCTG_CHNG;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;
Income (Loss) Incl. MI;NI_INCLUDING_MINORITY_INT_RATIO;107,4;240,2;293,7;265,7;630,6;331,0;510,0;762,0;1.052,0;1.248,6;2.136,0;3.005,4;1.922,0;5.079,0;8.176,0;12.902,6;15.463,3;24.570,2;24.758,5;10.896,7;30.421,7;37.407,9;9.390,9;-257,6;219,6;-45.996,6;13.296,5;17.670,0;25.773,8;-8.696,0;24.903,0;121.343,0;107.424,0;;
  - Minority Interest;MIN_NONCONTROL_INTEREST_CREDITS;3,8;2,4;2,4;11,3;3,4;2,0;-7,0;6,0;23,0;-2,6;3,4;-45,3;-121,2;322,6;652,1;1.117,4;1.259,8;1.560,6;474,0;213,7;351,6;-405,9;-500,8;-373,1;-734,8;-1.784,4;-15,0;42,8;117,2;-2.024,6;-1.810,0;115,0;693,1;;
Net Income, GAAP;NET_INCOME;103,6;237,8;291,3;254,4;627,1;329,0;517,0;756,0;1.029,0;1.251,2;2.132,7;3.050,7;2.043,3;4.756,4;7.523,9;11.785,2;14.203,5;23.009,6;24.284,5;10.683,0;30.070,1;37.813,7;9.891,7;115,5;954,4;-44.212,2;13.311,5;17.627,2;25.656,5;-6.671,4;26.713,0;121.228,0;106.730,8;82.106,8;56.093,1
  - Preferred Dividends;IS_TOT_CASH_PFD_DVD;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;
  - Other Adjustments;OTHER_ADJUSTMENTS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;0,0;0,0;—;—;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;
Net Income Avail to Common, GAAP;EARN_FOR_COMMON;103,6;237,8;291,3;254,4;627,1;329,0;517,0;756,0;1.029,0;1.251,2;2.132,7;3.050,7;2.043,3;4.756,4;7.523,9;11.785,2;14.203,5;23.009,6;24.284,5;10.683,0;30.070,1;37.813,7;9.891,7;115,5;954,4;-44.212,2;13.311,5;17.627,2;25.656,5;-6.671,4;26.713,0;121.228,0;106.730,8;82.106,8;56.093,1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Net Income Avail to Common, Adj;EARN_FOR_COMMON;103,6;237,8;291,3;254,4;627,1;329,0;517,0;756,0;1.029,0;1.251,2;2.132,7;3.050,7;2.043,3;4.756,4;7.523,9;11.785,2;14.203,5;23.009,6;24.284,5;11.016,4;30.356,3;36.168,9;18.852,1;3.438,9;3.686,1;-19.147,2;23.094,7;20.817,6;26.437,5;26.051,4;58.408,2;144.911,5;108.121,7;80.525,4;57.844,5
  Net Abnormal Losses (Gains);IS_NET_ABNORMAL_ITEMS;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;-306,7;-967,9;—;—;333,5;64,0;-1.644,8;8.828,3;3.319,8;2.731,8;24.404,7;5.623,9;582,8;470,6;32.722,9;22.820,2;11.199,5;-1.275,1;;
  Net Extraordinary Losses (Gains);XO_GL_NET_OF_TAX;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;—;30,7;0,0;0,0;0,0;—;0,0;0,0;222,3;0,0;132,1;3,6;0,0;660,3;4.159,4;2.607,6;310,4;0,0;8.875,0;12.484,0;2.666,0;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Basic Weighted Avg Shares;IS_AVG_NUM_SH_FOR_EPS;4.662,7;4.662,7;4.662,7;4.662,7;4.662,7;4.662,7;4.662,7;4.661,4;4.632,7;4.618,8;4.618,8;4.612,5;4.606,1;4.606,1;4.606,1;4.606,1;4.852,1;4.832,4;4.975,3;5.212,4;5.311,5;5.246,8;5.105,7;5.153,4;5.153,4;5.153,4;5.153,4;5.197,4;5.182,4;5.128,0;5.129,6;5.012,4;4.549,2;;
Basic EPS, GAAP;IS_EPS;0,02;0,05;0,06;0,05;0,13;0,07;0,11;0,16;0,22;0,27;0,46;0,66;0,44;1,03;1,63;2,56;2,93;4,69;4,74;2,05;5,66;7,21;1,94;0,02;0,19;-8,58;2,58;3,39;4,95;-1,30;5,21;24,19;22,60;17,70;13,08
Basic EPS from Cont Ops, GAAP;IS_EARN_BEF_XO_ITEMS_PER_SH;0,02;0,05;0,06;0,05;0,13;0,07;0,11;0,16;0,22;0,27;0,46;0,66;0,44;1,03;1,63;2,56;2,93;4,69;4,74;2,05;5,70;7,21;1,96;0,02;0,19;-8,45;3,39;3,89;5,01;-1,30;6,59;26,58;22,97;17,70;13,08
Basic EPS from Cont Ops, Adjusted;IS_BASIC_EPS_CONT_OPS;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,44;1,03;1,63;2,49;2,73;4,69;4,74;2,11;5,72;6,89;3,69;0,67;0,72;-3,72;4,48;4,01;5,10;5,08;11,04;28,82;22,73;17,75;12,26
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diluted Weighted Avg Shares;IS_SH_FOR_DILUTED_EPS;0,0;0,0;0,0;0,0;—;0,0;0,0;0,0;0,0;0,0;0,0;—;—;4.606,1;4.606,1;4.606,1;4.852,1;4.832,4;5.062,1;5.212,4;5.311,5;5.246,8;5.105,7;5.153,4;5.153,4;5.153,4;5.153,4;5.197,4;5.182,4;5.128,0;5.129,6;5.012,4;4.549,2;;
Diluted EPS, GAAP;IS_DILUTED_EPS;0,00;0,00;0,00;0,00;—;0,00;0,00;0,00;0,00;0,00;0,00;—;—;1,03;1,63;2,56;2,93;4,69;4,74;2,05;5,66;7,21;1,94;0,02;0,19;-8,58;2,58;3,39;4,95;-1,30;5,21;24,19;22,60;17,70;13,08
Diluted EPS from Cont Ops, GAAP;IS_DIL_EPS_BEF_XO;—;—;—;—;—;—;—;—;—;—;—;—;—;1,03;1,63;2,56;2,93;4,69;4,74;2,05;5,70;7,21;1,96;0,02;0,19;-8,45;3,39;3,89;5,01;-1,30;6,59;26,58;22,97;17,70;13,08
Diluted EPS from Cont Ops, Adjusted;IS_DIL_EPS_CONT_OPS;—;—;—;—;—;—;—;—;—;—;—;—;—;1,03;1,63;2,49;2,73;4,69;4,80;2,11;5,72;6,89;3,69;0,67;0,72;-3,72;4,48;4,01;5,10;5,08;11,04;28,82;22,73;17,75;12,26
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Reference Items;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Accounting Standard;ACCOUNTING_STANDARD;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;BR GAAP;US GAAP;US GAAP;US GAAP;US GAAP;US GAAP;US GAAP;US GAAP;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;IAS/IFRS;;;
EBITDA;EBITDA;399,0;765,2;549,3;569,4;751,2;827,0;1.365,0;1.633,0;1.786,0;2.926,8;3.501,1;3.908,7;6.134,0;5.782,6;10.298,9;14.730,9;18.785,8;29.927,1;33.997,9;18.118,5;46.328,4;54.562,3;35.432,2;46.912,2;30.049,4;20.804,5;40.236,6;47.536,2;56.821,2;69.254,5;118.940,0;181.630,0;121.013,6;114.562,5;102.191,8
EBITDA Margin (T12M);EBITDA_MARGIN;17,46;32,57;22,71;23,95;21,21;23,68;28,96;31,08;35,61;41,94;36,72;36,97;41,79;35,18;43,66;47,30;43,94;47,70;49,44;38,92;55,67;53,48;38,82;46,22;34,04;26,65;42,52;43,80;42,25;46,59;57,71;61,88;51,74;48,97;46,01
EBITA;EBITA;238,2;470,7;220,9;241,7;286,0;339,0;717,0;1.058,0;1.264,0;2.366,8;2.757,1;3.081,7;—;2.372,0;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;56.167,5;104.941,0;167.418,0;107.065,6;;
EBIT;EBIT;238,2;470,7;220,9;241,7;286,0;339,0;717,0;1.058,0;1.264,0;2.366,8;2.757,1;3.109,7;5.125,0;5.051,3;9.132,2;13.224,0;16.616,5;25.673,5;28.840,8;12.682,1;40.587,0;47.924,6;27.302,8;37.958,9;19.939,9;8.354,3;28.129,7;35.693,9;44.582,2;54.503,8;102.343,0;165.251,0;105.128,7;100.704,9;86.312,4
Gross Margin;GROSS_MARGIN;22,95;22,54;22,65;23,32;20,30;15,23;22,93;30,28;38,15;45,68;44,88;47,56;47,91;41,53;49,40;51,31;48,36;48,94;52,86;41,57;59,44;58,39;45,40;48,26;33,07;19,57;35,39;38,03;39,62;43,60;55,87;60,05;49,82;49,51;48,35
Operating Margin;OPER_MARGIN;10,42;20,03;9,13;10,17;8,07;9,71;15,21;20,13;25,20;33,91;28,92;29,41;34,92;30,73;38,72;42,46;38,86;40,92;41,94;27,24;48,77;46,98;29,91;37,40;22,59;10,70;29,73;32,89;33,15;36,67;49,66;56,30;44,95;43,05;38,86
Profit Margin;PROF_MARGIN;4,53;10,12;12,04;10,70;17,70;9,42;10,97;14,39;20,52;17,93;22,37;28,85;13,92;28,93;31,90;37,84;33,22;36,68;35,32;23,66;36,48;35,45;20,66;3,39;4,18;-24,53;24,40;19,18;19,66;17,53;28,34;49,37;46,23;34,42;26,04
Sales per Employee;ACTUAL_SALES_PER_EMPL;104.711,12;134.267,44;131.167,34;137.514,22;199.382,28;224.234,25;304.462,96;483.663,14;457.030,89;649.646,64;833.241,24;—;—;554.748,09;772.360,09;—;812.149,13;1.099.834,92;1.100.337,90;775.475,59;1.175.743,53;1.280.901,49;1.069.919,49;1.218.569,11;1.153.448,46;1.053.434,96;1.476.222,82;1.655.991,43;—;—;2.773.265,51;4.061.716,44;;;
Dividends per Share;EQY_DPS;—;—;—;—;0,02;—;—;—;—;—;0,28;0,38;0,22;—;—;0,69;0,88;0,76;1,03;0,57;1,87;1,76;1,83;1,81;1,89;0,98;0,17;0,91;2,39;1,41;4,26;10,58;;7,43;6,99
Total Cash Common Dividends;IS_TOT_CASH_COM_DVD;29,2;64,8;82,1;79,7;111,4;135,0;259,0;515,0;732,0;877,6;1.281,7;2.269,0;1.028,7;5.945,4;—;—;—;3.667,2;5.118,8;2.995,8;9.779,0;9.063,0;9.389,0;9.319,0;9.739,0;5.026,0;857,0;4.667,0;12.415,0;7.253,0;21.866,0;51.246,0;;;
Capitalized Interest Expense;IS_CAP_INT_EXP;0,0;0,0;0,0;0,0;—;0,0;0,0;0,0;0,0;0,0;0,0;0,0;—;—;—;—;—;—;—;—;—;—;—;—;—;2.531,0;2.291,0;1.179,0;704,0;551,0;345,0;318,0;288,0;;
Personnel Expenses;IS_PERSONNEL_EXP;0,0;0,0;0,0;0,0;—;0,0;0,0;0,0;0,0;0,0;0,0;0,0;—;98,3;201,8;236,1;—;—;—;—;4.749,0;6.511,0;8.210,0;8.122,0;8.303,0;7.852,0;7.949,0;8.079,0;9.117,0;8.643,0;9.237,0;10.142,0;10.259,0;;
Export Sales;IS_EXPORT_SALES;0,0;0,0;0,0;0,0;—;0,0;0,0;0,0;0,0;0,0;0,0;—;—;—;—;—;—;—;—;—;—;64,1;51.606,9;59.447,2;51.873,7;67.587,0;87.530,0;97.441,0;122.623,0;135.444,0;191.200,0;265.846,0;189.320,6;;
Depreciation Expense;IS_DEPR_EXP;160,8;294,6;328,4;327,7;465,2;488,0;648,0;575,0;522,0;560,0;744,0;827,0;—;3.410,6;—;—;—;—;—;—;—;—;—;—;—;—;—;—;—;13.087,0;13.999,0;14.212,0;13.948,0;;
Rental Expense;BS_CURR_RENTAL_EXPENSE;—;—;—;—;—;—;—;—;—;—;—;—;—;113,7;114,0;102,2;104,4;120,6;0,0;—;—;—;—;—;—;—;—;—;—;—;—;—;;;
Source: Bloomberg;;Right click to show data transparency (not supported for all values);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
